/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee	[-0.017001713942488162, 1.5162548291354807e-07, 0.017019496960216308, -0.016983595025875844, -0.01700138099164766, 0.17436850127475506, -0.00013827835842243735, -0.017001697052845544, -1.7951664808209163e-05, 1.6710586803006502e-07, -0.01701949836691089, 1.6887229787659542e-08, 0.17437056974519616, 0.19282033280470776, 0.0017270083874697157, 0.017001713809190966, 0.001727011333206139, -1.671058548359547e-07, -0.015396933350233495, 0.017143627672658746, -1.6723794452682274e-07, -1.4206746164630873e-09, -1.675515141058174e-08, 1.7951663614344023e-05, -0.0017270097931054579, -1.4194675147189762e-09, -0.0017270083862625184, 0.00158856588034448, 0.00014019647935450624, -0.1743705697590425, -0.017001546702129167, 0.00014034683126489526, 0.0015868287953434035, 0.016999645205480824, 0.017001712402225925, -0.19297656269574132, -1.5389081225159063e-09, 0.19151022756899902, -0.0015885643288004578, -0.19138990241308235, 0.19151211203492555, -0.017139826337842987, -0.01686328536419065, 0.01700171228305725, -0.19151214569113667, -0.19137004784467407, 0.01860616134379034, -0.0015866631077226137, -0.19137194934264984, -1.3208995644997235e-10, -1.7951662407008566e-05, 1.2747932665656654e-16, -0.1929586139778635, 0.1929586124515946, 0.19138988411915986, 0.017139808176933488, -0.001568728186648703, 1.9027586286518038e-06, -1.671185071485021e-07, -0.19137178235744323, 0.01714187650158555, 0.0016046147472689033, -0.00014034669799261056, 0.001586494596258307, 1.9013645848916104e-06, -0.17423020488520746, -1.5035071648138068e-07, 0.01700154824236502, -1.2070804975565856e-12, -0.00014016270610709997, 0.00014034542324098723, 0.001586664503135268, -0.19123367111496165, -0.017001713810398184, 0.1930987751438553, -0.19296051394824296, -0.001446466616951006, 0.018448047094867224, -0.0001403466979925893, -0.00014016129805518898, -0.0015866615575340368, -0.19123178663789037, -0.017001565010153954, 0.017141893533394043, 1.65698902710363e-07, 1.9027714017191434e-06, 1.671060033281237e-07, 0.19309880891831138, 0.19151022628281558, 0.19297654721412272, 0.18978528625898208, 1.7951663601022435e-05, -1.9013771960177119e-06, -0.17292201788988157, -0.017001713810398184, -0.17437057115188928, -0.19295671248135043, -0.01700171228292221, -0.19137196624129676, -0.00013827964702203368]
/religion/religion/deities	[-0.2089720465845096, 0.00016818844773336278, 0.2091263851575484, -0.01928889934541519, 0.00015434913972283166, -0.209113664781117, 0.00015421854106314518, 0.20925240880097168, -0.19160504463177147, 1.1483288092007232e-08, 0.021070546284308374, -0.01927618099449543, 0.00015422063797888632, 0.021057814314852197, -0.20911242773657548, 0.019134810307253797, -0.20911094198749874, -0.0016288054271975322, 0.00015420805206205714, -0.0017689264690120814, 0.00016696189160464, -1.3675579009644408e-06, -0.01944175224581351, -0.01930299683651018, -0.20733052181329886, 1.1483246024381822e-08, -0.20912639665652458, 0.00015434812288231045, -0.0017815162318002662, -0.0016287939439561744, -1.4087111124838016e-05, -1.0157131808342775e-10, 1.29596902533243e-07, -1.3561597921641748e-06, -0.20731519665592785, 0.20732929707416511, 0.20732915507811167, -0.019443118880171136, -1.4098493598132712e-05, 1.4109991875033413e-05, -0.019288898242791713, 0.1896691677687903, 0.0019358653639525041, -0.0017971118869681444, 0.20911229813983062, -0.0017843811298678728, -0.017660094010384438, 1.422919242597767e-05, -0.1898092888112462, -0.01930299793918724, 1.295974966804116e-07, 0.00015421944951833326, -0.0019372445129380862, 0.00015434913972811335, 0.021070415568451847, 1.4087002035522195e-05, 0.001783024977641578, -0.1898106794352606, -0.019289029951646018, 1.008623346552683e-09, 0.18966916877806028, 0.00015421963617498743, -0.20732927326998563, -0.017506014453741905, -1.54652356992354e-05, -1.4228098560295977e-05, 0.18982352849262654, 0.00016831804398909466, -0.01944460464434131, -9.335511848825123e-11, 1.4228090343016834e-05, 0.0019372445054253004, -1.3666413388666934e-06, -1.2959620321701089e-07, 1.4111001791286179e-05, -1.3675647723117341e-06, 0.0017972425946599772, -0.019287543185024715, 0.0017843811298147774, -0.019444486545169427, 5.258453176267007e-15, -0.01929026599362067, -0.001781646837972785, 0.001783013385851364, 0.18965508084437455, 1.3665472330198558e-06, 0.00014000192639566334, -0.00015423094032975112, -0.0017828838899797586, 0.20911242875281724, 0.20732928466739575, 0.019442989290844027, 0.2090981996455858, 0.01913467888598071, -0.0017830134792590207, -0.0017830135732550434, 0.20912640813917072, -0.019287531686642156, -0.00015410042750658176, 0.019443249586627395]
/language/language_dialect/language	[3.2930706021148816e-08, -0.1856783075079873, -5.6589188809370916e-08, 0.18584862981797992, 0.016634112076975814, 0.18393181764758548, 0.16937957730712422, 0.0017296488869672987, 0.18584710819543823, -1.6782356892291453e-05, -0.00016880340827806007, 0.0018982957530746536, 1.6852739722605426e-05, -0.0019151846226351083, 4.9386934347296614e-08, 0.00016862501609304464, -0.16919412076443313, -3.2091339560850576e-08, -0.18567659100593978, -1.779099986852782e-06, -6.348447002367468e-08, -0.01680288831459202, -0.18567825796671367, 1.6892189379250553e-05, 0.00017057006825146567, -0.016635942185468603, -0.20248308678655388, -1.3868581662088176e-07, 0.0019152657567327695, 2.7841201616943685e-08, 0.01663403341235989, -0.1858638559903827, -6.112454291263657e-08, -0.016467326155556503, -0.16937967847623206, 0.16921280251711376, 0.0017617351041973794, 0.1856765709789479, -0.18776209206762243, -1.9330779274783265e-06, -0.0019152161885229878, 0.0018983207586967421, 0.01665272928245245, -0.016619214798403836, 0.00017041183152196975, -0.01663590728325729, 1.6841795549241836e-05, 6.063263827176652e-08, -0.0019153778981219041, -0.18409872224516516, 0.16922789104421868, 1.678372453076932e-05, 1.6852204188995152e-06, 1.6768363637126683e-05, -1.6798441591208618e-05, -0.18584707645018952, -0.001748172877577119, 0.16921089217175067, -0.0164672936463283, 2.9009632361102293e-08, -0.18584682594224464, -0.18393187349249973, -0.01665268806865147, -1.9229267702363944e-06, -0.00016881899404450702, 0.1856801945790708, 0.00016857261409974764, 0.16921088539154472, -0.0166358596424037, 0.18584706096630163, 1.6743181221290736e-05, -0.00016861958607581104, 0.00016865033512748434, -0.16905922151307998, 0.18376477646748557, -0.0019134796490087968, -0.016450291334594226, -0.016635953951668496, -0.016619194837240572, 0.0019152566346428183, 0.18586397322247558, 1.259815291961271e-07, -0.016635938687421612, 0.18584709116023576, 0.001915258191032671, -0.01646728829648973, 4.124474227041822e-08, 1.0922809354395002e-07, 0.016467255155946388, -0.00016870970097372035, 0.01661901923897224, -0.0019153478915433972, -0.016804721652287177, 0.18793268704067373, -1.69860683162934e-05, 0.016802798190598652, -0.1692277913790151, -1.3689110745789105e-07, 0.2026497563230519, 9.223572090728927e-08]
/award/award_nominee/award_nominations./award/award_nomination/award	[0.015487761503256134, -0.1758083991251247, -0.1759538224798555, -0.17593932026368464, -0.0016284153182252537, 0.00014529118490744797, 0.015631819078878454, 0.0001440460324032372, 0.015343726221985099, 0.17595370205754393, -0.0014987511910266543, 0.001513265125713169, -0.17593930852587844, -0.0014987383454779274, 0.0015131223538223447, 0.00015727937736809432, -0.1759536903197291, -0.16046605043848927, -0.175953810620917, -0.0014987406715029402, -0.00014390202309920897, 0.01548777425489163, 0.015343596294842455, 0.00014529020008787182, 0.013987632794408832, 0.00015853638971434166, -0.015617305115188848, -0.015487761410310403, 1.005013810839588e-09, -0.17595395583009227, 0.16046603758510608, 0.01548777425489241, -1.450220648091921e-05, -1.389254753286522e-06, -0.17594070942639664, -0.1604529362773764, -0.17595382246046953, -0.0016415283620817213, 1.3891627126708524e-06, 0.19144159672426622, 0.015487760293863694, -0.19294186922923562, 0.0, -1.4388825946234402e-07, 0.000143902032796029, 1.3215133313232573e-07, -0.015489162320621518, 1.1067591776592808e-09, -0.0014987405599724659, 0.17593930862770488, 0.17745131664805508, 0.1759379323085989, 0.1603220151387202, 0.015633196596625133, 0.0015001402519775687, 0.015487773249878581, 0.16046604922117494, 0.015487773148133224, 1.4513944294353731e-05, -0.19144299661967618, 0.0014988822356014587, -0.00014416634337556704, -0.17595534499093307, -0.17745408333827514, -0.0015002724944798986, 0.015358241171460296, 0.015487761319069454, -0.016986381455914315, 0.0001426461272955571, -0.0014987510900818235, 0.015486385093075547, -0.19158549765108, -0.015474660113972891, 0.19129756143595486, -0.1604660376860603, 1.60235196380551e-05, -0.0014987522977874534, -0.0014987394532133566, -0.001511865342363993, 0.0014987404582271087, -1.4502206393471684e-05, 0.00012954260691966536, 1.17378142256796e-08, 0.00014403428400423723, -0.17593932026369336, 0.0001440351776617069, -1.4490467866245395e-05, 1.389265337992438e-06, 1.3891635840986787e-06, -0.176097856653392, -0.17745257366118608, -0.013974519750712257, 0.00015853638971357004, -1.4370148084903294e-05, -0.001498762939426504, -0.19144172888520875, 1.174653588809528e-08, -0.17609785666300928, 0.1744550830169617, 0.001498607201909711]
/basketball/basketball_player/team./sports/sports_team_roster/position	[-2.4868243425018216e-13, 1.742923163307955e-05, -0.17312816629024405, -0.0019330488323102825, 0.17312815152305455, 0.017950479839384068, 0.17312815152307842, 0.001931598190798002, 0.02005402390724753, 0.17504217880116069, 1.7287548646486226e-05, 1.7427775838469066e-05, -0.17312815152518818, -0.17293732593809868, -1.6101866879635435e-06, -0.00017343075297962586, -0.0019315818013559167, 0.0019315654097869412, 0.17312668447249513, 0.002105012703320318, -0.020035111236134162, -0.0019315803065763657, 0.001950478210455441, 0.001931598190544966, 0.000173573908714992, 0.019863181914196743, 0.019882061640969714, -0.01986169849407699, -0.0017581525211487921, 1.4670503107604125e-06, 1.742923161157115e-05, 1.7445620800437806e-05, 0.02003659332767989, 1.6100376840148645e-06, -0.17310927312437976, 0.17295459547820702, 0.001931725103693768, -0.0021050273217736773, -0.1731455972901871, -0.017933193763737622, -0.0019315832765106988, -0.17312949178721393, -0.1750437860375431, -0.17312670102762334, 0.17312815152521188, -2.488554240405865e-13, -1.4670500619049883e-06, -0.019863165376023274, 0.00017357258041154092, 0.17330159718982374, 0.00017343075295807902, 0.1731281828284175, -1.4659812200069197e-10, 0.002106479585268371, 0.02003645151989603, -0.17330159718984528, 0.17295488326505867, -0.020036737831367165, -0.020036737811967766, 1.7427759087752336e-05, 0.01986316552500585, 0.0019315803238230248, -0.00017488006614741822, 0.17330013165344707, -0.173109271649433, -1.7429251240309416e-05, 0.17311222210025629, 0.17312831254050282, 1.4330231653514287e-07, -0.17505975118825895, -0.01986316539778544, 1.611661570181005e-06, -0.0019329072982847844, 0.17488632190830072, -0.1711966025192078, 0.02003659465625627, -0.02005402550984791, -1.416805827752485e-07, -0.00017344566461186252, 0.1733001316340455, -0.17507717894496658, 1.6101864175805011e-06, -0.17330174036493917, -0.17312977824524198, 0.019863165378403394, 0.001933048832289149, -0.17312977809866356, 0.00017196210006848757, -0.01988206016583824, 0.17312816805857772, -0.1750771790915665, -1.4315573557757361e-07, 0.001933065219097705, -0.01968959279828828, -0.17312831092140277, -1.467030909359565e-06, 1.4727705118687442e-09, 1.4670306820029276e-06, -0.00018939295368181823, 1.7429211982631066e-05]
/people/deceased_person/cause_of_death	[0.21003067226224134, 0.00015888484550835802, 0.20821133126543795, 0.019134476699237825, 0.01913448893047696, 0.0001423591962286284, 0.019134477974674814, 1.630809358552391e-05, -0.20852888228903044, 0.00015865507522428996, 0.019134476698962625, -0.017315031582094235, 0.2083687250753169, 0.02095392040838595, 1.6295980923765594e-05, 1.4911676398675223e-06, -0.2083687250905017, 1.50467603335094e-06, 0.00015877129448484148, -0.20837011353063573, 1.3897307319601154e-06, -0.1892519204341482, -0.20836999870391187, -0.0018343634949077767, 0.02095392052550948, -0.00015888499272734275, -1.5034139036923675e-06, -0.0018194560726729314, -0.208368712844226, 0.00016015845919373412, 0.019134476566803896, -1.1482659812871203e-07, -0.0018181690845045226, -1.504717259184214e-11, 0.020970331348179088, -0.0018032629530302874, -0.019134361755401064, -1.769653528622415e-05, 1.3884553071157076e-06, -1.3043191273598592e-10, 1.2739498146641459e-09, 0.2085288836815695, 1.7569330276216814e-05, 0.020953908295871244, -0.01715614788171427, 1.388440122181755e-06, 1.5046744428376173e-06, 1.3884385199164975e-06, 0.00017506714339691508, 0.20655055473043446, -0.019291857002337397, -0.001819328749072462, 0.0016606847932340942, -1.618089001642407e-05, 0.00015865506002765036, -0.019119696363034677, 0.00016015973446927345, 0.00017368965891678497, 0.019134361741956284, 0.20838642162593737, 1.1509090731839275e-07, 0.0001573694661606544, 0.2065506684137543, -0.2083701135306251, 1.3883078245221464e-06, -0.0001600435019004771, 0.001978201481942797, 0.0018194560862436167, 0.01913447683286225, 0.21020725390736641, -1.3884399845707635e-06, 1.3884401340493583e-06, -0.01913459165625616, 0.019150773691539662, -0.01911956928885631, -0.00015888497766830255, -0.001819558785143456, -0.20835381640616105, -0.00015876874335935234, -0.20655217181247323, -0.018975706665129728, -0.017473803008737798, -0.0019782261051763785, -0.0018207173244228264, 0.2083687373367657, -0.20821122982850646, 0.020953920525497476, -0.20837012577688774, -1.6295850502505942e-05, 0.0019782151359411205, 0.20655066955688178, -0.019150657589253044, 0.019291858262715345, 0.01911806575769282, 0.20853015575522146, 0.01897583401561992, -0.20838652447030448, 0.001993121401304489, -0.01913447542339988, 0.019308155402511344]
/tv/tv_program_creator/programs_created	[0.0017767715119992107, -0.2025884444876654, -0.20081177389715965, 7.998476448531391e-09, 0.016735896107483585, -0.0016411765705140926, 9.347210849366899e-08, -1.0299525218384685e-06, 0.21948178676056052, 0.01852410847287392, -0.2008222782828692, 0.01865960995508168, -0.018659602632421286, 1.1526333828459622e-05, -1.153500812647016e-05, -1.13142980227917e-06, -0.0001365313653306698, 0.2008128043354664, 0.0017756481500122248, -0.00013653136462247117, 1.0140717294569039e-07, -0.21755919559912743, 0.00014806502170342366, 0.018388607616675087, 1.0298892200886794e-06, -0.018512666880243885, -0.21755918827646747, 1.153433224988512e-05, 0.01675896544780964, -0.00013540793993164268, 0.20258845261221345, 0.018523078589750542, -0.0001355007995311816, -0.20082442352209948, 0.20081270225231637, -0.000123967079796137, 0.018659601893247366, 0.018524109155440206, -0.018512574210730683, 0.00013540800394693065, -0.2191993502728672, -0.00013549408944613634, -0.00014702774582380616, 0.20081176582863125, 0.1991599912922169, -0.0001240606146739412, -0.2007991088175635, 0.018659609955030937, -0.20082329223305487, 0.01852308658882539, 1.1542324091911164e-05, -0.016747337580133827, -0.0001344635816755503, -0.018388607004266037, 0.00012406060857730867, 9.414798560263218e-08, 0.19903518193668135, -0.00013540800329387768, 0.016883961805008445, 1.1440860135973867e-05, -0.20067635715609525, 0.00014704380684725946, -0.18392781202264652, 0.20245294307496245, 0.0001354080032939557, -0.02016529371910241, 0.0001345730634681521, -0.0016411772329563846, 0.001776678047227943, -0.0017882130480122267, -0.01853564281855772, -7.991189017661687e-09, -0.0017651437069873888, 0.001788220433969019, -0.0017652371790963953, -0.00014702713993904068, -0.0017765845044087074, 0.00013550221464179334, -0.20067729491825964, -0.0017765853064174288, 0.18215215587354913, 0.00012498970977280058, 0.0001250905044816594, -0.00013549415280794775, 0.2008001460927408, 0.0001239671438109568, 8.479775588369423e-08, -0.018535635489213144, 0.0017767715113511295, -0.00013447164955044804, 1.0503767214120206e-05, 0.020299757305512506, 0.2008223630679037, -0.01865961789014027, 0.01866063190918217, 0.0017651430250697517, 0.018523078590408935, 0.0017766781033027581, 0.2193348524874583, 7.991134329045651e-09]
/education/educational_institution/students_graduates./education/education/minor	[0.0019370894855238346, 0.002104620821737211, 1.3988693016003456e-05, -0.2126754755588539, 1.240874139108337e-08, 1.2314191095792615e-08, 0.020514664486759968, 0.002104509721089286, 0.0001546349069041549, -0.00017008233067211643, -0.020513205670194035, -8.66506728627401e-11, 0.022449080833607603, -0.19216214753912264, 0.23319147514600225, -0.02246440483386885, -0.020514542341767115, -1.3364743023694103e-06, 0.0019371993155494454, 0.0019217766483249474, -0.020500578276991137, 1.2096905218647804e-07, 0.020528640771047543, -0.21267802645058564, 0.21266283564614671, 1.3365769549832215e-06, 1.2214344207219635e-07, -0.21462654142320184, -0.00018259998756216305, -0.0017813499832418525, 0.020345797669372542, -0.21250806509776257, -1.3976378967700443e-05, 0.02051587882417837, 0.21266283565348093, 0.2126754766312907, -0.02050056695747123, 0.21269078722891555, -0.022436563081262073, 0.00016850263961152974, -0.020500564685892494, 0.0, -0.21266283555236457, -0.00016717720245051955, -0.0019497281283726029, 0.001934428670549707, 8.658941186770786e-11, 0.0001686236006954541, -1.397520380107867e-05, -0.2125081872404488, 0.02051454224793088, 1.325429819678602e-06, 0.0017659283802906429, -1.3366628367591708e-06, -1.3976371632921153e-05, -0.21459871061234864, -1.214424702283648e-06, -0.00016863582823670344, 0.020514421277260053, 0.020344582062232146, 1.3366643067397092e-06, -0.018747303101227807, 0.01859252131836958, -0.00016862243369465495, 1.3988606507426822e-05, -0.19409680827788806, -0.21286074858166346, 0.00018247901850998837, -0.0001686358282294664, -9.461743564125453e-11, -0.21250818841630864, 0.0019358750687881719, 0.0001547693820164578, -0.21478131059997935, -9.461736480564649e-11, -9.454955151686921e-11, -0.0019498502806252315, -0.0017672502776944687, -0.001768600248414552, 1.3964072878911365e-05, 0.21269091065088372, -1.2219511655382443e-08, -0.020683167030977185, -0.020344582077546712, -0.2105861676761256, -0.21267814849214897, 0.01874595431279648, 0.0001686112946074914, -0.0019344174369670987, 0.02034604077460701, 0.02068303257263658, 1.3976284342413855e-05, -1.3977553929607307e-05, 0.2126768243311953, 1.3976284213280541e-05, 0.0020905210288977736, 0.018564689616267553, 0.0019358627634690944, 0.0205132179843238, -0.2126628478577522]
/location/location/people_born_here	[-0.0001845000376990092, -0.1986100587572641, -0.1987626995183085, 0.0018437061791133312, 0.019090314608999206, -0.0021777569942666468, 0.19859549061223603, -0.21786736034549645, 0.01908871523968815, -0.00014967383284290148, -0.19879457975716477, 0.002010671292848405, 0.0021939243715978097, -0.00016709737308434361, 1.2147816704217914e-07, 0.19892978521258578, -0.019255923248085026, 0.00015115186568360467, 0.17952283239888692, 0.0021954033762007913, 8.975094860421704e-10, -0.1987771442421283, 0.0020252492479503575, -0.0020107918055741214, 6.375804473796933e-12, -0.0001670765653802267, 0.019090436174276238, 0.1987770347264941, 1.4789296957481679e-06, 0.17969138513599855, 0.0001685645631812444, 0.1796896770064279, 7.430307648504033e-11, -0.17968980845598095, 0.0020107918055187837, -0.0190903137857429, 1.0930512812729514e-08, 1.5994371829783505e-06, 1.3456926926857162e-06, -5.5304567284522994e-14, -0.01707804476875251, -0.0020122699133164855, -0.00018451201308400197, -0.00018303300907553322, -1.1826773355684561e-08, 0.00016560849117988987, 0.01908883657556402, 0.19877863514078806, 0.21786759214898788, -0.19894572152256765, -0.021099616629316732, 0.00015115104302044222, -0.002026847868362681, -6.493541850677592e-13, 0.018921750051010808, -0.01925592317383732, -8.968550118812008e-10, 0.00016721789282878507, -0.19877703382892417, 0.19879456971902953, -0.0021778673996795486, -1.5814219325253832e-05, 0.21786599368351175, 0.17968968711362873, -0.19877851275927438, -0.019088958060107332, -0.0018596407696383794, -0.019088969806736404, -0.17970561166465326, 0.019104783128551312, 1.4456619119973135e-05, 0.00016695328695613503, -0.019073022430491905, -0.019087480998545115, -0.0020122698390079583, -0.00018154315594700522, -0.1989442426607443, 0.00184382758875914, 0.019271979242403484, 1.4789297007798684e-06, -0.0020267264646148305, 0.00018303300912533163, 1.0923371902891318e-08, 0.17968980844311405, 1.3227216037608478e-07, -0.1987786341695645, -0.0020108036387233253, -0.18153338228863092, 0.00018314348307055627, 0.002177879227103229, -5.075838178547601e-15, 1.2133657549895205e-07, -0.00016549793649538178, 1.1004821384361106e-08, 1.4781128752506232e-06, -0.1987785127657609, 0.00202672736790104, 6.431616624899311e-12, 1.2140445295050812e-07, 0.002010802735487389]
/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed	[-0.00015858129568816582, 0.0209997249145978, 0.0209170463269717, 1.1627184062491955e-05, -0.2178525090440613, 0.021049679341702515, -0.23650857725516017, -0.0001357902630275374, -0.02072752903706666, -0.00016748871704469888, -0.0020811205309492643, -0.23856787804974236, 0.000118719995069859, -0.00016146785377879546, 0.020986707422898362, 0.00010053505700829381, -0.0023009585128676005, -0.002265820398550569, -0.00013396690596215058, -8.240395588802262e-05, -0.00012666986752076778, -6.565171949812751e-05, -8.758221363148078e-05, -0.020928034986789724, 0.00016000178096494593, 0.0001399323933820324, 0.00011187840325674358, -0.23657378163778595, -0.0001460538219171506, -0.00010380696120270956, -0.021004725199079484, 0.00012131543713225968, 0.0020013380509515573, -0.021029213770745438, -0.02095023626143144, 0.23874025728252254, 0.23889026792138063, 3.100149668173451e-05, 0.0023074638089721185, 0.00010922512906886279, 0.00010831829131577038, 0.020762339046319, 0.0021079790785179654, 0.0001460227135546768, -0.0020580732759715153, -0.020984590447290983, 0.2388367518764622, 3.506494270822811e-05, -0.23888118605699338, -0.0023025769160972803, -0.21786604327090922, -0.02078024871356968, 0.02098921766527817, 0.020978472966665045, -0.002253029889482854, 0.2386087457287226, -0.002197581550823136, 0.0022579421756365645, 6.885369432504329e-05, -0.21792737636886128, -0.00016934811708019397, -6.122593969807918e-05, 0.023011201544681486, 6.525859970684594e-05, -0.23856310640127223, 0.02293979342338132, -0.020944072090770514, 7.803618074547986e-05, -0.0001613743481442738, 0.0020900240394839398, 0.020764672982102612, 0.21771708498194484, -9.539326686460249e-05, 0.020753154160311517, 0.0020653455435650555, 0.020927738611417855, 0.24076141834806838, 0.2177914243140938, 0.25943982297747736, 0.24091582344139797, -0.23870201676060024, 0.00014317472682906466, -0.0023030895528989934, -0.020979892089511367, -3.919228320043258e-05, -7.409969741107474e-05, -5.39438939229747e-05, 0.002173089966479664, 0.020748655524967494, 0.02094804261525636, 0.020805937759126855, -0.00016005140260750233, -8.459527388682473e-05, -1.5991694747141518e-06, -0.0022143558150294067, -0.020801842674938578, 0.00011484853659108784, 0.0020617774785571027, -0.00012708487952034535, -0.020747493640464597]
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person	[0.0001855542520453939, -0.002194187265514229, 0.1988876128685673, -1.8449904247028823e-05, 0.0020102158989422276, 0.19886915072520622, 1.8602044176535794e-05, -0.19888775376438614, -1.5963661045811262e-06, -0.02252291295642547, 1.8449999529822526e-05, -1.59513399705956e-06, 0.02270834178999705, 1.2133261599088079e-08, -1.1428570510193728e-10, -0.022504463960422386, -0.0001854155833545404, 0.022708329544183767, -0.0020086073897651723, -0.02254108439391561, 0.0019887131546494925, 0.00018568402958352463, -1.5951245968080748e-06, 0.00020414505308778854, -0.002007023385584345, -0.19870046124676263, 0.00018569515736583623, -0.024512943791553225, -0.022522646632621664, 0.022504311801517664, -0.0020086197527741374, -0.19886916396796697, -1.2133462130809494e-08, 0.19886901082343242, -0.022708317410054687, 0.024531392692153386, 0.002028665907873251, -0.002194176116686519, 0.002028667015236364, -0.022708470448736823, -0.00018570740598022528, 0.0020288045775299908, 0.0018229244886713433, -0.19888776490370377, -0.001988573481437543, -0.02252290182659992, -0.19868201123686285, 0.0020100761019517005, 1.047747057924239e-10, 0.20087778137824955, 0.19886916286904682, 0.002007035642831732, -0.19885070061235843, -0.0018230642666694353, 1.2257158409288123e-08, -1.5951349629346991e-06, 0.02252278642962174, -0.20069063199219778, -0.0022126238985887806, 0.022706719916497888, -0.19905471811706052, -0.1988693014244093, -0.02252103924147558, -0.0019917658793424087, 0.0020103434301583477, -0.19886902307107043, 0.19888601674042564, 0.02051415452556036, -0.00018713825718350783, 0.002025485642361566, -0.19886916285004394, -0.1988675543600694, 0.002008760542932607, -1.6085004342144806e-06, 1.0026034097889184e-13, -0.022522774172572962, 0.0018230643904556631, 1.5203513664127497e-07, -1.4430988699784542e-06, -0.19886902307214707, -1.1168645852192354e-09, -0.20085919381835798, -0.19886756772543757, -1.1083308427281337e-09, -0.0020070232713979177, 0.022337232176619082, 0.00018395912851644345, 0.198870770231679, -0.19868360749819278, -1.2246671201908534e-08, 0.0021941738915006287, -0.00016724514920108356, -0.00018569516783411094, -0.19686227914608875, 0.022524370538586833, 0.0021941760214027866, -1.224668076207758e-08, 0.1988523092166187, 1.2371434719812855e-08, 1.397884644678943e-07]
/film/film_job/films_with_this_crew_job./film/film_crew_gig/crewmember	[-0.20311849893274822, 0.20313392438091973, -0.0016840868871641896, 1.4107588093606625e-05, 0.018757635327708574, 1.176670687613316e-07, -0.20500453763779575, -0.2031017650582534, -0.18249299230164984, -0.02081216082790285, 0.1823230710300871, -0.00018390197131050494, 0.18249155781509677, -0.0016995133678842612, 1.1190606007710916e-08, 0.0001865365495407682, 0.0018679991312837174, 0.2031324897822916, -0.000169804543952396, 0.2033050373213349, -9.437461012583376e-15, 0.0018691898707154937, -0.020610218434565383, -0.0016840963217581984, 0.001867873153375387, -0.0018694234470545976, 0.0, -0.0018706253870409426, 1.540492431503156e-05, 1.685059241213776e-05, -0.0020545273601367737, 0.0018538812613261766, -0.00016848688643293942, -0.20311849903398194, -0.20330371854175538, 1.071157462599069e-15, -0.00018653747000598364, -1.3177480134887072e-06, -0.001869316970591968, 0.02081095981574267, 0.20293317273776418, 0.01875619898123078, 0.0001697942820648607, -0.00016968770507066425, -0.020609007261669855, -0.20310440157768328, 1.4354159738589599e-06, 0.2012491912837733, 0.0016840860598707646, 0.001869189961911833, -1.6722673038866796e-05, -0.000186664468640443, -1.3187796706781072e-06, 0.02064235628305683, 1.5415084868139318e-05, 0.20330383538969296, 0.20311850918467764, -0.020625613197162485, -9.295202506783685e-10, 0.0018846050577205717, -0.0001853467198243191, -0.0016840868880567455, 0.18247735389219194, 0.2012505099522428, -0.020810726341449256, 0.020625506611204596, 0.20311980640972838, 0.2031017659884842, 0.01894152610660888, 0.0018692973769577766, -1.0125261367125779e-10, 1.3177497987135604e-06, 1.0261978527313928e-08, 0.02062431588092602, -1.5531813543001145e-05, -0.0018540082609421883, -0.02061020910299989, 1.0740518038037464e-07, -8.926688033049294e-13, -0.02061032492018243, -0.0018691890423389482, -0.020627047583263412, -1.4354160555375353e-06, -0.0018538924628541344, -0.20311980641957528, 0.01875643431634992, 1.5416115713256057e-05, -0.001854008260933822, 1.5405026359771813e-05, 0.020610208182543888, 0.20517303561449368, -0.1843621822726153, -0.020625516974425117, 8.915976458423303e-13, -1.5415084066609103e-05, -0.00020063490641926315, -0.20125050996218075, -0.018756327850728612, 0.20311849799327103, -0.020610080244342306]
